reward,length,success,collision,travel_time,min_ttc,unsafe_ttc_events,safety_interventions
5.264646054966077,124,True,False,24.8,1.1927968740298653,39,0
1.068100387905572,32,False,True,6.4,0.8664947354550342,7,0
6.038179056475114,129,True,False,25.8,1.1971784769997944,56,0
1.4819837141689711,51,False,True,10.2,0.8338509307644711,21,0
4.460234241126961,151,False,False,30.2,1.1532979846082756,45,0
3.8665484240173345,122,True,False,24.4,0.855917746614805,31,0
7.314703535871234,49,True,False,9.8,1.7832398362008888,5,0
3.4662222702930845,151,False,False,30.2,1.223273588660345,25,0
5.60078848294082,56,True,False,11.2,0.7527613344380665,17,0
1.8151712388683139,44,False,True,8.8,0.8320564970350774,22,0
5.630348516912833,92,True,False,18.4,1.0493928507112484,32,0
1.5907077447807856,51,False,True,10.2,0.9366853671947413,22,0
3.3664953840321745,151,False,False,30.2,0.7925935978367388,71,0
2.4662222702930845,37,False,True,7.4,1.1387920363038289,12,0
7.323456055635768,98,True,False,19.6,1.2201617851591398,36,0
6.469642648642706,98,True,False,19.6,1.6447227285512835,21,0
0.6702073579087879,42,False,True,8.4,0.9084603000634732,12,0
5.0944638415598975,151,False,False,30.2,1.4590011914351024,30,0
3.066109277787292,42,False,True,8.4,1.5322963295223753,4,0
4.866134663003033,131,True,False,26.2,1.1108667100768514,20,0
1.4670610824238293,59,False,True,11.8,0.905275053983007,20,0
2.7932143128260853,50,False,True,10.0,1.0259589110051097,24,0
1.8831382061786637,136,True,False,27.2,1.017844781989336,23,0
2.665286493563746,151,False,False,30.2,0.8773732017084568,47,0
9.066049433794742,46,True,False,9.2,1.6808690078926027,6,0
3.606813949632261,151,False,False,30.2,0.7790460483000344,39,0
4.588553358030538,140,True,False,28.0,0.793230230114632,50,0
3.8918682644708618,151,False,False,30.2,0.8115870342725438,34,0
3.8661346630030327,151,False,False,30.2,0.866184747449068,36,0
1.6622730481577275,151,False,False,30.2,0.9417443305787018,51,0
8.666049486267191,56,True,False,11.2,0.7854919447905516,14,0
1.068100387905572,92,False,True,18.4,0.8117017926499732,20,0
-0.11686179382133643,53,False,True,10.6,0.9074513009474403,24,0
2.080873758268312,151,False,False,30.2,1.0555992318098493,50,0
0.6638784738608332,55,False,True,11.0,0.8369526258950436,21,0
6.790807107588326,127,True,False,25.4,0.8593990456312103,57,0
2.105254864522814,77,False,True,15.4,1.0620582247466204,32,0
3.6660701327295593,53,False,True,10.6,1.4730389181620995,10,0
5.3339751095593435,115,True,False,23.0,0.7770632852479702,34,0
0.471969624738523,36,False,True,7.2,1.457338270311772,8,0
1.8665484240173345,99,False,True,19.8,0.8145826451027254,22,0
2.0663998753720962,80,False,True,16.0,0.9422842162592487,35,0
